Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
793400734104641537,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,593,0,0
799621619039801344,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,594,0,0
801826,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,595,0,0
816401586087927808,,,0,4,4,0,4,4,1,1,1,0,0,0.048189,19,0.000132,0,597,0,0
822446826771120130,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,598,0,0
823302953540976643,,,0,2,2,0,3,3,1,1,1,0,0,0.003129,17,0.000132,0,600,0,0
83114377,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,601,0,0
834756611956678658,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,602,0,0
84261801,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,603,0,0
845961861308780544,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,604,0,0
847385166,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,605,0,0
850024751137476610,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,606,0,0
85196101,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,607,0,0
85515586,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,608,0,0
872759588671639552,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,609,0,0
888898632,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,610,0,0
889598245,,,0,3,3,0,3,3,1,1,1,0,0,0.048987,17,0.000132,0,611,0,0
896473563686981632,,,0,2,2,0,2,2,1,1,1,0,0,0.043981,17,0.000132,0,612,0,0
900266877942935552,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,613,0,0
